"RFQ","Item","NNSPart","Qty","Min","EstTargetDate","Cost","Markup","DeliveryTime","Supplier","Notes"
" 6000213046","8","1641555","150","150","1/2/2008","3.2","1.85","10 wks","Sepco",""
" 6000519668","1","262028657-0027","6","0","03/11/15","0.0000","1","","",""
" 6000519668","2","75-10-0007AA","1","0","02/10/15","0.0000","1","","",""
" 6000519668","3","75-10-0021","24","0","12/09/14","0.0000","1","","",""
"0013030114","1","135933","0","","","0.0000","1","","",""
"002115","1","5331-013413672","2","","","25","2","2-3 WKS","Hydrasearch","*$50 MIN. these parts will be less if purchase wtuh another order"
"072610","1","9779034","300","","8/30/2010","2.67","1.47","7-8 wks","Warco",""
"082410HG","1","DZ313946-PO-H-1","150","","10/15/2010","49.5","2.101","10-12 wks","Aircraft Seal & Gasket",""
"082410HG","2","DZ313946-PO-H-1","150","","10/15/2010","51.5","2.1165","10-12 wks","Aircraft Seal & Gasket",""
"1","1","","0","0","","0.0000","0","","",""
"1234567","1","5003604","22","22","12/12/2012","2.45","1.65","2 wks","Flexitallic","test"
"15169","001","MS28775-212","24","77","1/5/2007","0.13","3","10 wks","",""
"15169","002","MS28775-214","44","72","1/5/2007","0.14","3","10 wks","",""
"15169","003","MS28775-216","4","72","1/5/2007","0.14","3","10 wks","",""
"15169","004","3-912","8","","1/5/2007","0.0000","1","","",""
"15169","005","3D73104-001","16","","1/5/2007","0.0000","1","","",""
"15169","006","3D73104-002","8","","1/5/2007","0.0000","1","","",""
"15169","007","4D09950-015","24","","1/5/2007","0.0000","1","","",""
"15169","008","5D87137-001","8","","12/15/2006","9.38","1.1","10 wks","",""
"15169","009","5D87137-002","2","","12/15/2006","42.5","1.2","10 wks","",""
"15169","010","5D87137-003","2","","12/15/2006","27.5","1.5","10 wks","",""
"15169","011","6D60960-001","16","","1/5/2006","32.54","1.1","10 wks","",""
"15169","012","7516E69-013-908","4","","1/5/2006","0.0000","1","","",""
"15169","013","7516E69-013-908","2","","1/5/2006","0.0000","1","","",""
"15244","1","AS28778-4","6","","10/27/2006","0.0000","1","","",""
"15244","2","MS28775-212","10","77","10/27/2006","0.13","3","","Kitco / Wencor",""
"15244","3","MS28775-114","8","84","10/12/2006","0.12","3","","Kitco / Wencor",""
"15244","4","MS28775-217","8","63","10/12/2006","0.16","3","","Kitco / Wencor",""
"15244","5","MS28775-222","12","48","10/12/2006","0.21","3","","Kitco / Wencor",""
"15267","1","AS3209-114","462","","12/6/2006","0.21","1.5","8 wks","Kitco / Wencor",""
"15267","2","AS3209-225","54","","12/6/2006","0.75","2","8 wks","Kitco / Wencor",""
"15267","3","AS3209-232","60","100","12/6/2006","0.5926","1.5","9 wks","DBR Industries",""
"15267","4","AS3209-251","30","50","12/6/2006","1.1051","1.5","9 wks","DBR Industries",""
"15267","5","AS3551-013","18","195","12/6/2006","0.4117","1.5","9 wks","DBR Industries",""
"15320","1","M83248/1-212","40","","1/10/2007","0.4","3","6 wks","Kitco / Wencor",""
"15320","2","M83248/1-214","16","25","1/10/2007","0.4","4","6 wks","Kitco / Wencor",""
"15320","3","M83248/1-228","60","","1/10/2007","0.78","2","6 wks","Kitco / Wencor",""
"15376","1","3D73104-001","18","","1/31/2007","0.0000","1","","",""
"15376","2","3D73104-003","4","","3/30/2007","0.0000","1","","",""
"15376","3","6D61155-001","14","","3/1/2007","0.0000","1","","",""
"15462","1","AS3551-223","20","590","3/8/2007","0.7473","1.35","10 wks","DBR Industries",""
"15462","1a","mfr Test Chrg","1","","","300","1.1","10 wks","DBR Industries",""
"15544","1","M83248/1-214","96","","7/2/2007","0.4","3","6 wks","Kitco / Wencor",""
"15566","1","5D87137-001","8","0","5/29/2007","0.0000","1","","",""
"15566","10","5D87722-004","14","0","5/29/2007","53","1.3","14weeks","Basic Rubber & Plastic",""
"15566","11","5D87856-001","2","0","5/29/2007","78.88","2.25","5 weeks","FWG/Ilene",""
"15566","12","5D87856-002","2","0","5/29/2007","27.89","2.25","5 weeks","FWG/Ilene",""
"15566","13","5D87856-002","4","0","6/22/2007","27.89","2.25","5 weeks","FWG/Ilene",""
"15566","14","5D87856-003","4","0","6/22/2007","13.45","2.25","5 weeks","FWG/Ilene",""
"15566","15","5D87856-003","2","0","5/29/2007","13.45","2.25","5 weeks","FWG/Ilene",""
"15566","16","5D87856-004","2","0","5/29/2007","35.797","2.25","5 weeks","FWG/Ilene",""
"Closed","RFQ","Buyer","DateRcvd","DateDue","TotalItems"
"True"," 6000212855","","","",""
"True"," 6000213046","KA","08.10.2007","15.10.2007",""
"True"," 6000213051","","","",""
"True"," 6000265111","","","",""
"True"," 6000333290","","","","0"
"False"," 6000519668","DW","18.09.2014","24.09.2014","3"
"False"," 6000532540","","","","0"
"False"," 6000553399","","","","0"
"False"," 6000579699","","","","0"
"False"," 6000590452","","","","0"
"False"," 6000591867","","","","0"
"False"," 6000611388","","","","0"
"True","*2341*","","","",""
"True","+6000385425","","","","0"
"True","0013030114","ES","26.08.2006","05.09.2006",""
"True","002115","CS","13.06.2011","20.06.2011","0"
"True","00368235","","","","0"
"True","00428511","","","","0"
"False","0044044","","","","0"
"False","00440442","","","","0"
"True","0424848","","","","0"
"True","072610","DAW","20.07.2010","26.07.2010","0"
"True","082410HG","DAW","24.08.2010","30.08.2010","0"
"True","123456","AM","12.12.2009","13.12.2009",""
"True","1234567","AM","12.12.2012","12.12.2012",""
"True","14950328","","","","0"
"True","1510636","","","","0"
"True","15169","","11.08.2006","22.08.2006",""
"True","15244","GB","04.10.2006","11.10.2006",""
"True","15267","GB","16.10.2006","07.11.2006",""
"True","15320","GB","09.11.2006","21.11.2006",""
"True","15376","GB","14.12.2006","03.01.2007",""
"True","15462","GB","05.02.2007","08.02.2007",""
"False","1547452","","","","0"
"True","15544","GB","29.03.2007","11.04.2007",""
"True","15566","GB","11.04.2007","25.04.2007",""
"True","15747","GB","21.05.2007","31.05.2007",""
"True","15750","GB","21.05.2007","31.05.2007",""
"True","15751","GB","21.05.2007","31.05.2007",""
"True","15752","GB","21.05.2007","31.05.2007",""
"True","15753","GB","21.05.2007","31.05.2007",""
"True","15755","GB","21.05.2007","31.05.2007",""
"True","15757","GB","21.05.2007","31.05.2007",""
"True","15810098","","","","0"
"False","15835889","","","","0"
"False","15926433","","","","0"
"True","16000398010","","","","0"
"True","16005","GB","06.08.2007","14.08.2007",""
"True","16009","GB","07.08.2007","14.08.2007",""
"False","1608834","","","",""
"True","16102583","EL","23.07.2008","25.07.2008",""
"ID","Field1"
"1",""
"Complete","NNSPO","Item","NNSPart","Qty","Free Qty","Sales Ea","FWGPT","DeliveryDate","RcvdDate","Invoice","Invoice Date","Notes","Invoice Paid","UPS Tracking","Hours","Worker","Priority","#Boxes","FWGPO","Supplier","Order Date","EstShipDate","Cost Ea","InFreightCost","Misc Cost","Surcharge","Die Charge","Setup Cost","Labor Cost","Material Batch","Material Cure"
"True","4300034774","1","9779759","50","0","0.24","20998","10.01.2005","10.01.2005","30606","17.01.2005","shipping 1/13","False","","","","","","6148","Kitco / Wencor","21.11.2004","","0.12","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300034774","2","9779978","100","0","0.51","20998","10.01.2005","10.01.2005","30606","17.01.2005","shipping 1/13","False","","","","","","6148","Kitco / Wencor","21.11.2004","04.01.2005","0.17","5.66","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300035012","1","9754374","50","0","7.34","20842","24.11.2004","11.11.2004","30266","12.11.2004","shipped","False","","","","","","6086","Garlock Metallic","22.10.2004","","4.75","5.46","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300035671","1","9754354","50","0","25.63","20997","14.01.2005","22.12.2004","30528","30.12.2004","","False","","","","","","6147","Garlock Metallic","21.11.2004","22.12.2004","16.02","7.65","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300035671","2","9754358","50","0","41.52","20997","14.01.2005","22.12.2004","30528","30.12.2004","","False","","","","","","6147","Garlock Metallic","21.11.2004","22.12.2004","25.95","7.65","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300036130","1","9779318","200","0","0.15","20994","17.01.2005","10.01.2005","30586","13.01.2005","shipping 1/13","False","","","","","","6148","Kitco / Wencor","21.11.2004","06.01.2005","0.11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300036730","1","9779422","10","0","3","21064","21.01.2005","04.01.2005","30534","10.01.2004","SHIPPING TO NNS 1/6","False","108668410002","","","","","6191","Kitco / Wencor","09.12.2004","","2.14","2","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300036730","2","9779319","100","0","0.15","21064","07.01.2005","04.01.2005","30534","10.01.2004","SHIPPING TO NNS 1/6","False","108668410002","","","","","6191","Kitco / Wencor","09.12.2004","06.01.2005","0.11","3.85","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300036886","1","9754378","50","0","8.36","21077","09.02.2005","27.01.2005","30719","07.02.2005","","False","1969186733","","","","","6190","Flexitallic","11.01.2005","","6.19","7.2","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037046","1","9779332","500","0","0.21","21090","05.01.2005","04.01.2005","30535","10.01.2004","SHIPPING TO NNS 1/6","False","108668410002864","","","","","6200","Kitco / Wencor","03.12.2004","06.01.2005","0.15","6.56","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037160","1","9754382","25","0","11.35","21508","25.04.2005","06.04.2005","31130","20.04.2005","ready to ship","False","1969191692","","","","0","6370","Flexitallic","17.03.2005","","8.41","23.87","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037160","2","9754376","150","0","6.1","21508","25.04.2005","06.04.2005","31130","20.04.2005","ready to ship","False","1969191692","","","","0","6370","Flexitallic","17.03.2005","","4.52","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037160","3","9754342","120","0","9.13","21508","25.04.2005","06.04.2005","31130","20.04.2005","ready to ship","False","1969191692","","","","0","6370","Flexitallic","17.03.2005","","6.76","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037672","1","9754344","60","0","11.34","21187","15.03.2005","21.01.2005","30689","28.01.2005","shipped 1/28","False","1969186138","","","","0","6237","Flexitallic","11.01.2005","","8.4","9.37","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300037673","1","9779327","400","0","0.18","21186","15.02.2005","15.02.2005","30778","16.02.2005","ship today, air","False","790921432783","","","","0","6236","Kitco / Wencor","11.01.2005","08.02.2005","0.13","5.95","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038166","1","9779389","200","0","0.62","21258","28.02.2005","26.01.2005","30779","16.02.2005","","False","108668410002949","","","","0","6265","Kitco / Wencor","25.01.2005","","0.44","6.86","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038624","1","9754350","50","0","17.82","21310","15.03.2005","24.02.2005","30918","10.03.2005","","False","1969188805","","","","0","6285","Flexitallic","03.02.2005","","13.2","11.07","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","1","9779385","50","0","0.7","21308","25.02.2005","15.02.2005","30780","16.02.2005","","False","108668410002949","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.35","7.32","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","2","9779325","100","0","0.17","21309","18.03.2005","10.03.2005","30917","10.03.2005","SHIP VIA AIR TO NNS","False","792226678786","","","","0","6286","Kitco / Wencor","04.02.2005","07.03.2005","0.12","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","3","9779328","300","0","0.18","21308","18.02.2005","15.02.2005","30780","16.02.2005","","False","108668410002949","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.13","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","4","9779339","100","0","0.41","21308","18.02.2005","15.02.2005","30780","16.02.2005","","False","108668410002949","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.29","9.96","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","5","9779341","50","0","0.49","21308","18.02.2005","15.02.2005","30780","16.02.2005","","False","108668410002949","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.35","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038625","6","9779307","50","0","0.15","21309","16.03.2005","15.02.2005","30917","10.03.2005","","False","792226678786","","","","0","6286","Kitco / Wencor","04.02.2005","11.02.2005","0.11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038777","1","9779334","100","0","0.24","21338","11.03.2005","17.02.2005","30812","22.02.2005","","False","108668410002963","","","","0","6298","Kitco / Wencor","10.02.2005","11.02.2005","0.17","4.43","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038926","1","9779336","100","0","0.32","21347","15.03.2005","18.02.2005","30813","22.02.2005","","False","108668410002963","","","","0","6302","Kitco / Wencor","11.02.2005","","0.23","4.42","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038926","2","9779392","100","0","0.74","21347","15.03.2005","18.02.2005","30813","22.02.2005","","False","108668410002963","","","","0","6302","Kitco / Wencor","11.02.2005","","0.53","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300038926","3","9779325","100","0","0.17","21347","15.03.2005","15.03.2005","30937","15.03.2005","","False","1969189108","","","","0","6302","Kitco / Wencor","","","0.12","5.27","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300039162","1","9754374","60","0","6.21","21392","25.03.2005","11.03.2005","30946","16.03.2005","READY TO SHIP","False","1969189108","","","","0","6325","Flexitallic","21.02.2005","","4.6","9.61","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300039162","2","9754372","120","0","3.63","21392","16.03.2005","11.03.2005","30946","16.03.2005","READY TO SHIP","False","1969189108","","","","0","6325","Flexitallic","21.02.2005","","2.69","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300039169","1","9754354","120","0","28.96","21391","31.03.2005","11.03.2005","30938","15.03.2005","READY TO SHIP","False","1969189108","","","","0","6322","Flexitallic","21.02.2005","","21.15","24.34","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300039264","1","9754350","50","0","17.82","21404","25.04.2005","15.03.2005","31122","20.04.2005","ready to ship","False","","","","","0","6329","Flexitallic","22.02.2005","11.03.2005","13.2","11.22","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040109","1","9754386","50","0","22.13","21503","26.04.2005","04.04.2005","31127","20.04.2005","ready to ship Wednesday","False","1969191692","","","","0","6368","Flexitallic","16.03.2005","","16.39","18.6","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040212","1","9779387","400","0","0.49","21536","15.04.2005","23.03.2005","31027","31.03.2005","done ship 4/1","False","1969190381","","","","0","6381","Kitco / Wencor","22.03.2005","","0.35","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040212","2","9779327","250","0","0.18","21537","15.04.2005","23.03.2005","31028","31.03.2005","done ship 4/1","False","1969190381","","","","0","6381","Kitco / Wencor","22.03.2005","","0.13","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","1","9790900","2000","0","0.254","21570","08.07.2005","20.06.2005","31721","28.07.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.182","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","2","9790901","3000","0","0.346","21570","08.07.2005","20.06.2005","31511","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.247","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","3","9790902","3000","0","0.466","21570","08.07.2005","20.06.2005","31511","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.333","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","4","9790903","5000","0","0.664","21570","08.07.2005","20.06.2005","31512","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.474","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","5","9790904","2000","0","0.883","21572","24.06.2005","20.06.2005","31512","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.63","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","6","9790905","2000","0","0.3","21572","08.07.2005","20.06.2005","31512","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.214","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","7","9790906","1500","0","0.565","21572","08.07.2005","20.06.2005","31512","22.06.2005","done","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","0.403","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040549","8","Test","1","0","1650","21570/21572","08.07.2005","20.06.2005","31512","22.06.2005","TEST CHARGE FOR ALL 7 ITEM ON PO","False","1969196835","","","","0","6395","Mutual Industries","04.04.2005","14.06.2005","1050","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300040740","1","9754332","150","0","3.89","21591","27.05.2005","18.04.2005","31321","20.05.2005","shipped 5/20","False","1969193645","","","","0","6400","Flexitallic","","","2.88","7.29","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300041796","1","9779302","120","0","0.14","21746","17.06.2005","11.05.2005","31448","10.06.2005","shipped Friday 6/9/05","False","1969195854","","","","0","6450","Wencor/Kitco","","","0.1","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300041796","2","9779305","150","0","0.14","21746","16.06.2005","11.05.2005","31448","10.06.2005","shipped Friday 6/9/05","False","1969195854","","","","0","6450","Wencor/Kitco","","","0.1","4.45","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300041857","1","9754382","60","0","11.35","21774","26.05.2005","18.05.2005","31337","20.05.2005","shipped 5/20","False","","","","","0","6465","Flexitallic","","17.05.2005","8.41","9.41","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300042691","1","9754332","200","0","3.89","21883","08.07.2005","23.06.2005","31538","27.06.2005","done","False","790064472970","","","","0","6508","FLEXITALLIC","27.05.2005","23.06.2005","2.88","56.32","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300042691","2","9754356","100","0","37.71","21883","08.07.2005","23.06.2005","31528","27.06.2005","done","False","790064472970","","","","0","6508","FLEXITALLIC","27.05.2005","20.06.2005","27.93","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300042691","3","9754380","50","0","9.13","21883","30.06.2005","23.06.2005","31538","27.06.2005","EXP done","False","790064472970","","","","0","6508","FLEXITALLIC","27.05.2005","20.06.2005","6.76","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","",""
"True","4300042970","1","9779394","80","0","0.78","21905","30.06.2005","09.06.2005","31487","17.06.2005","done","False","","","","","0","6525","Kitco/Wencor","02.06.2005","","0.56","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","80029452","105"
"True","4300042970","2","9779990","200","0","0.15","21905","01.07.2005","09.06.2005","31487","17.06.2005","done","False","","","","","0","6525","Kitco/Wencor","02.06.2005","","0.11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","CHBN2","304"
"Date","Customer","PONumber","PN","Received By","Received Via","Saved","DocumentNumber"
"09.06.2009","Northrop Grumman Newport News","6000268800","16323487/16323482","Arri Smith","FedEx 7901 7685 7830","6/10/09 Gov Drawings","DF2253-89"
"16.07.2009","Northrop Grumman","6000273052","16529221","Arri Smith","FedEx 7915 0063 4252","","DZ313946-PO"
"18.06.2009","Northrop Grumman","6000270756","7015186-904A","Arri Smith","Fax","6/18/09 Gov Drawings","H158-1002"
"Appendice","URL"
" SC60-11E IS INVOKED ILO Rev SC60-11D","http://url.html"
"Initials","Name","Phone","Fax","E-mail","Buyer ID"
"JD","John Doe","111-111-1111","222-222-2222","John.Doe@email.com","S06"
"FWGPO","NNSPO","NOUN","QTY","FWGPT","SUPPLIER","DUEDATE","Item","Part","NSN","Desc","SampleSize"
"","4500501657","","","","","","1","1510636","9320-00-021-2803","SHEET, NPRN, 0.125 THK X 36.000W X 600.000 L",""
"Code","Description","URL","Use"
"10-110","MODS TO QQ-N-286","http://www.gdeb.com/suppliers/stdcls/","True"
"PSI","Color"
"150","Yellow"
"300","Black"
"400","Purple"
"600","White"
"900","Pink"
"1500","Orange"
"2500","Green"
"FWGPT","Vendor","NNSPO","Item","Part","Desc","Qty","Unit","SpecDrawing","SampleSize","CodedNotes","SuppDesc","Packing","MarkingReq"
"4574","BRP","4500506102","2","54-70-6237AW","SHEET,NPRN,0.125 THK,RUBBER,SOLID","54 SF","SF","","10","38-4 50-1 53-7 60-11D 60-29 60-58","PETROLEUM OIL,WEATHER AND OZONE RESISTANT (IN CONTACT WITH","",""
"ErrorCode","ErrorDescription","ErrorRecid","ErrorTable"
"-1017","Record is deleted.","System.Byte[]","NNS_PO_ITEMS"
"Part","Revision","Unit","Description","Noun","Material","Size","Type","Modifier","Remarks","MaterialHardness","OperatingPressure","SpecialConditions","MaterialGroup","RefPart","Spec","Weight","RefSpec","SuppDesc","NSN","CodedNotes","InspectionSpec","Deliverables","Marking","Preservation","QUP","PartSize","BagSize","OPI","IC","ICQ","MarkCode","Die","Label","Seal","Wrap","Bag","Stiffener","Stamp","Cut","Assembly","Pallet","Drawing","DateMtrlRel","Req_Packaging","Req_Marking","Req_Additional"
"9779911","R003","SF","ROLL,BUNAN,0.125 THK X 36.000W","ROLL","BUNAN","0.125 THK X 36.000W","","","","","","","STD","","MIL-PRF-6855  CL-1,GR-60 Rev F-(1)","0","","<br> PRESERVATION SHALL BE INDUSTRIAL, PACKING <br>SHALL BE LEVEL C","9320-00-241-9746","E1010 M2050 Q2050 T1260 T1350 V1010","MIL-PFR-6855 CL-1 GR-60 REV F","M2050","","","","","","","","","","False","False","False","False","False","False","False","False","False","False","","","","",""
"NNSPO","NNSPODate","Buyer","RFQ","ExostarDate"
"4500231695","31.07.2006","KS","6000181875",""
"Complete","NNSPO","Item","NNSPart","Qty","Free Qty","Sales Ea","FWGPT","DeliveryDate","RcvdDate","Invoice","Invoice Date","Notes","FWG Internal Memo","Invoice Paid","UPS Tracking","Hours","Worker","Priority","#Boxes","FWGPO","Supplier","Order Date","EstShipDate","Cost Ea","InFreightCost","Misc Cost","Surcharge","Die Charge","Setup Cost","Labor Cost","Material Batch","Material Cure","Status","PORcvdDate","PODate","POAckDate","VQuotedDelvDate","FWGQuotedDate","VProductionDate","VShipDate","FWGShipDate","NNSArriveDate","NNS End Use","Navy Contract #","LastUpd"
"True","4500231695","1","9779911","900","0","4.29","24036","29.09.2006","06.09.2006","33865","15.09.2006","","shipped","False","1968170452","","","","0","7471","BRP","16.08.2006","08.09.2006","3.43","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","","","","","","","","","",""
"Closed","RFQ","Buyer","DateRcvd","DateDue","TotalItems"
"-1","6000181875","JD","26.07.2006","28.07.2006",""
"RFQ","Item","NNSPart","Qty","Min","EstTargetDate","Cost","Markup","DeliveryTime","Supplier","Notes"
"6000181875","1","9779911","900","0","9/28/2006","3.43","1.25","8w","BRP Rubber",""
"F1","F2","F3","F4","F5","F6"
"False","","","","",""
"False","","","","",""
"False","","","","",""
"False","","","","",""
"False","","","","",""
"False","","","","",""
"False","","","","",""
"Min","Max","SampleSize"
"1","1","1"
"2","2","2"
"3","8","3"
"9","15","4"
"16","25","5"
"26","50","7"
"51","90","10"
"91","150","13"
"151","280","17"
"281","500","25"
"501","1200","32"
"1201","3200","55"
"3201","10000","100"
"10001","10002","0"
"Error","Field","Row"
"Type Conversion Failure","Revision","12"
"Type Conversion Failure","Revision","22"
"Type Conversion Failure","Revision","25"
"Type Conversion Failure","Revision","26"
"Type Conversion Failure","Revision","27"
"Type Conversion Failure","Revision","28"
"Type Conversion Failure","Revision","29"
"Type Conversion Failure","Revision","30"
"Type Conversion Failure","Revision","31"
"Type Conversion Failure","Revision","32"
"Type Conversion Failure","Revision","33"
"Type Conversion Failure","Revision","34"
"Type Conversion Failure","Revision","35"
"Type Conversion Failure","Revision","36"
"Type Conversion Failure","Revision","37"
"Type Conversion Failure","Revision","38"
"Error","Field","Row"
"Type Conversion Failure","Revision","12"
"Type Conversion Failure","Revision","22"
"Type Conversion Failure","Revision","25"
"Type Conversion Failure","Revision","26"
"Type Conversion Failure","Revision","27"
"Type Conversion Failure","Revision","28"
"Type Conversion Failure","Revision","29"
"Type Conversion Failure","Revision","30"
"Type Conversion Failure","Revision","31"
"Type Conversion Failure","Revision","32"
"Type Conversion Failure","Revision","33"
"Type Conversion Failure","Revision","34"
"Type Conversion Failure","Revision","35"
"Type Conversion Failure","Revision","36"
"Type Conversion Failure","Revision","37"
"Type Conversion Failure","Revision","38"
"Error","Field","Row"
"Type Conversion Failure","Revision","12"
"Type Conversion Failure","Revision","22"
"Type Conversion Failure","Revision","25"
"Type Conversion Failure","Revision","26"
"Type Conversion Failure","Revision","27"
"Type Conversion Failure","Revision","28"
"Type Conversion Failure","Revision","29"
"Type Conversion Failure","Revision","30"
"Type Conversion Failure","Revision","31"
"Type Conversion Failure","Revision","32"
"Type Conversion Failure","Revision","33"
"Type Conversion Failure","Revision","34"
"Type Conversion Failure","Revision","35"
"Type Conversion Failure","Revision","36"
"Type Conversion Failure","Revision","37"
"Type Conversion Failure","Revision","38"
"Part","Num","Page","Characteristic","Inspection","Tolerance","Measurement"
"9779911","1","P.5","THK","CALIPER","+/- 0.02","0.125"
"9779911","2","P.5","WIDTH","RULER","+/- 2.88","36.0"
"9779911","3","P. 8","MARKING","VISUAL","","PN"
"9779911","4","","","","","MFG COMPOUND"
"9779911","5","","","","","SPEC CL (GR) TY"
"9779911","6","","","","","CURE - EXP"
"9779911","8","","","","","PO ITEM #"
"9779911","9","","","","","DIMENSIONS"
"Name","Contact","Phone","Fax","Email","RFQ","Item"
